method,board,time,moves
2lookahead,65,3.483464241027832,16
2lookahead,65,33.395761251449585,15
2lookahead,66,0.0787703990936279,14
2lookahead,66,0.4149742126464844,13
2lookahead,66,0.8201510906219482,12
2lookahead,67,0.1254951953887939,15
2lookahead,68,0.1482021808624267,19
2lookahead,68,0.5192062854766846,17
2lookahead,68,1.970118284225464,15
2lookahead,69,0.1175460815429687,15
2lookahead,69,0.4300270080566406,14
2lookahead,70,0.1908309459686279,17
2lookahead,70,0.7013649940490723,16
2lookahead,70,1.3489770889282229,15
2lookahead,71,0.2140178680419922,17
2lookahead,71,11.979728937149048,16
2lookahead,71,29.127501964569092,15
2lookahead,72,0.1820650100708007,18
2lookahead,72,2.22917103767395,16
2lookahead,73,0.1122019290924072,15
2lookahead,74,0.1239569187164306,19
2lookahead,74,0.4679000377655029,18
2lookahead,74,3.555048942565918,16
2lookahead,75,0.1176300048828125,17
2lookahead,75,1.1652507781982422,16
2lookahead,75,4.691819667816162,14
2lookahead,75,9.159886837005615,13
2lookahead,76,0.1915688514709472,20
2lookahead,76,0.5548310279846191,19
2lookahead,76,1.0853519439697266,18
2lookahead,76,2.0045788288116455,17
2lookahead,76,4.5458550453186035,15
2lookahead,77,0.097261905670166,16
2lookahead,77,2.117719888687134,15
2lookahead,78,0.1590251922607422,17
2lookahead,78,0.4335711002349853,16
2lookahead,78,5.044445991516113,15
2lookahead,78,5.716586112976074,14
2lookahead,79,0.1100227832794189,16
2lookahead,79,0.7966368198394775,15
2lookahead,79,1.8371241092681885,14
2lookahead,79,2.4327549934387207,13
2lookahead,80,0.1119740009307861,17
2lookahead,80,0.6046268939971924,16
2lookahead,80,3.070401906967163,15
2lookahead,80,3.1452150344848633,14
2lookahead,80,6.543414831161499,13
2lookahead,81,0.1439340114593505,15
2lookahead,81,2.971950054168701,14
2lookahead,82,0.121899127960205,16
2lookahead,82,0.6840798854827881,15
2lookahead,83,0.1363668441772461,16
2lookahead,83,7.36388897895813,15
2lookahead,84,0.1494579315185547,15
2lookahead,84,1.4966380596160889,14
2lookahead,85,0.1125540733337402,15
2lookahead,85,0.7327122688293457,14
2lookahead,85,2.5854930877685547,13
2lookahead,86,0.1586489677429199,17
2lookahead,86,0.6037089824676514,15
2lookahead,86,2.1756949424743652,14
2lookahead,86,5.133183002471924,13
2lookahead,87,0.2039899826049804,20
2lookahead,87,1.1855852603912354,18
2lookahead,88,0.147576093673706,15
2lookahead,88,7.600935935974121,14
2lookahead,89,0.1078338623046875,12
2lookahead,90,0.1377489566802978,16
2lookahead,91,0.1601989269256591,19
2lookahead,91,0.3051779270172119,18
2lookahead,91,5.74058198928833,17
2lookahead,91,15.15815567970276,16
2lookahead,92,0.115574836730957,16
2lookahead,92,0.8078279495239258,15
2lookahead,92,1.5810229778289795,14
2lookahead,92,19.216909646987915,13
2lookahead,93,0.176274299621582,16
2lookahead,93,20.163559198379517,15
2lookahead,94,0.1850578784942627,15
2lookahead,95,0.1159601211547851,14
2lookahead,95,0.8536281585693359,13
2lookahead,96,0.1321961879730224,14
2lookahead,96,2.86434006690979,13
2lookahead,97,0.0450742244720459,12
2lookahead,97,0.0799441337585449,11
2lookahead,98,0.1594870090484619,16
2lookahead,98,1.381643772125244,15
2lookahead,98,3.6429927349090576,14
2lookahead,98,12.866403818130491,13
2lookahead,99,0.1713461875915527,19
2lookahead,99,0.4806571006774902,18
2lookahead,99,0.6250040531158447,17
2lookahead,99,17.468014001846313,16
ppo_w64d10,0,0.0789339542388916,16
ppo_w64d10,0,0.5509998798370361,15
ppo_w64d10,1,0.019918203353881836,15
ppo_w64d10,1,0.032820940017700195,14
ppo_w64d10,1,1.2501609325408936,13
ppo_w64d10,2,0.013550758361816406,14
ppo_w64d10,2,4.557483673095703,13
ppo_w64d10,3,0.01573014259338379,16
ppo_w64d10,3,0.37527894973754883,15
ppo_w64d10,4,0.01202082633972168,13
ppo_w64d10,5,0.014048099517822266,15
ppo_w64d10,5,0.02719902992248535,14
ppo_w64d10,5,3.063851833343506,13
ppo_w64d10,6,0.012782812118530273,16
ppo_w64d10,6,0.5116517543792725,15
ppo_w64d10,7,0.014900922775268555,16
ppo_w64d10,7,0.42673206329345703,15
ppo_w64d10,7,4.499419212341309,14
ppo_w64d10,8,0.015867948532104492,14
ppo_w64d10,9,0.01684403419494629,14
ppo_w64d10,9,2.4810400009155273,12
ppo_w64d10,10,0.023196935653686523,17
ppo_w64d10,10,3.5727038383483887,16
ppo_w64d10,11,0.013141870498657227,13
ppo_w64d10,12,0.01919412612915039,19
ppo_w64d10,12,0.03492403030395508,17
ppo_w64d10,12,0.9144279956817627,16
ppo_w64d10,12,9.658759117126465,15
ppo_w64d10,12,13.287837028503418,14
ppo_w64d10,13,0.04221320152282715,18
ppo_w64d10,13,0.16234183311462402,17
ppo_w64d10,13,10.528682947158813,16
ppo_w64d10,14,0.022536039352416992,17
ppo_w64d10,14,0.3999760150909424,16
ppo_w64d10,15,0.026089906692504883,13
ppo_w64d10,15,3.2491068840026855,12
ppo_w64d10,16,0.009351015090942383,12
ppo_w64d10,17,0.011986970901489258,15
ppo_w64d10,17,1.9294378757476807,14
ppo_w64d10,18,0.017889022827148438,13
ppo_w64d10,18,3.3264598846435547,12
ppo_w64d10,19,0.023486852645874023,17
ppo_w64d10,19,0.04350686073303223,16
ppo_w64d10,20,0.018243789672851562,13
ppo_w64d10,21,0.025016069412231445,16
ppo_w64d10,21,0.04644036293029785,15
ppo_w64d10,21,3.1624412536621094,14
ppo_w64d10,21,13.768149137496948,13
ppo_w64d10,22,0.017791032791137695,17
ppo_w64d10,22,0.6491420269012451,16
ppo_w64d10,22,1.0947368144989014,15
ppo_w64d10,22,6.549418926239014,14
ppo_w64d10,23,0.01442098617553711,15
ppo_w64d10,23,1.8423528671264648,14
ppo_w64d10,24,0.03118896484375,16
ppo_w64d10,24,1.485119104385376,15
ppo_w64d10,24,3.1431260108947754,14
ppo_w64d10,25,0.014525890350341797,17
ppo_w64d10,25,0.9727506637573242,16
ppo_w64d10,25,9.592763900756836,15
ppo_w64d10,26,0.025581836700439453,16
ppo_w64d10,26,10.658676862716675,15
ppo_w64d10,27,0.04939889907836914,15
ppo_w64d10,27,10.370999813079834,14
ppo_w64d10,28,0.03028082847595215,17
ppo_w64d10,28,0.38200974464416504,16
ppo_w64d10,28,1.8584609031677246,15
ppo_w64d10,28,13.375515937805176,14
ppo_w64d10,29,0.021877050399780273,17
ppo_w64d10,29,0.03944206237792969,16
ppo_w64d10,29,0.32549214363098145,15
ppo_w64d10,29,2.130913019180298,14
ppo_w64d10,30,0.017493009567260742,11
ppo_w64d10,30,3.1348438262939453,10
ppo_w64d10,31,0.015044927597045898,14
ppo_w64d10,31,6.9422290325164795,13
ppo_w64d10,32,0.018476009368896484,19
ppo_w64d10,32,0.03278708457946777,18
ppo_w64d10,32,2.811513900756836,17
ppo_w64d10,33,0.017690181732177734,15
ppo_w64d10,33,0.44521522521972656,14
ppo_w64d10,34,0.021764039993286133,18
ppo_w64d10,34,1.8167591094970703,17
ppo_w64d10,35,0.02279186248779297,18
ppo_w64d10,35,0.04207801818847656,16
ppo_w64d10,35,3.7334141731262207,15
ppo_w64d10,35,25.126553058624268,14
ppo_w64d10,36,0.013875961303710938,15
ppo_w64d10,36,0.9372291564941406,14
ppo_w64d10,37,0.03266096115112305,19
ppo_w64d10,37,0.8969638347625732,18
ppo_w64d10,37,2.3398330211639404,16
ppo_w64d10,38,0.015589237213134766,16
ppo_w64d10,38,0.2643702030181885,15
ppo_w64d10,38,1.2983272075653076,14
ppo_w64d10,38,1.34824538230896,13
ppo_w64d10,38,2.7521181106567383,12
ppo_w64d10,39,0.02632308006286621,13
ppo_w64d10,39,4.6850831508636475,12
ppo_w64d10,40,0.016029834747314453,16
ppo_w64d10,40,0.7694950103759766,15
ppo_w64d10,40,8.39622974395752,14
ppo_w64d10,41,0.018881797790527344,13
ppo_w64d10,41,0.6749048233032227,12
ppo_w64d10,42,0.008875846862792969,12
ppo_w64d10,42,1.299267053604126,11
ppo_w64d10,43,0.025495052337646484,15
ppo_w64d10,43,0.733975887298584,14
ppo_w64d10,43,9.166486024856567,13
ppo_w64d10,44,0.019992828369140625,13
ppo_w64d10,45,0.014947175979614258,18
ppo_w64d10,45,0.027918100357055664,17
ppo_w64d10,45,0.6877892017364502,16
ppo_w64d10,45,2.6133062839508057,13
ppo_w64d10,46,0.012912988662719727,15
ppo_w64d10,46,0.44922876358032227,14
ppo_w64d10,46,10.233199834823608,13
ppo_w64d10,47,0.026144027709960938,17
ppo_w64d10,47,3.840510845184326,16
ppo_w64d10,47,14.741910696029663,15
ppo_w64d10,48,0.01483774185180664,15
ppo_w64d10,48,1.4333300590515137,14
ppo_w64d10,49,0.011539936065673828,14
ppo_w64d10,49,1.3149569034576416,13
ppo_w64d10,49,9.820157766342163,12
ppo_w64d10,50,0.02478814125061035,17
ppo_w64d10,50,0.3561718463897705,16
ppo_w64d10,50,0.673602819442749,15
ppo_w64d10,50,12.229205131530762,14
ppo_w64d10,51,0.01442575454711914,16
ppo_w64d10,51,0.5117697715759277,15
ppo_w64d10,52,0.01456594467163086,14
ppo_w64d10,52,0.6859488487243652,13
ppo_w64d10,53,0.015986919403076172,17
ppo_w64d10,53,0.028905868530273438,16
ppo_w64d10,53,9.712114810943604,15
ppo_w64d10,54,0.01633906364440918,18
ppo_w64d10,54,0.26720285415649414,17
ppo_w64d10,54,9.353620052337646,16
ppo_w64d10,55,0.02100682258605957,19
ppo_w64d10,55,0.11744475364685059,18
ppo_w64d10,55,1.3591268062591553,17
ppo_w64d10,55,13.094912052154541,16
ppo_w64d10,56,0.029388904571533203,18
ppo_w64d10,56,3.1874098777770996,17
ppo_w64d10,56,8.203800916671753,16
ppo_w64d10,56,10.892047882080078,15
ppo_w64d10,57,0.016148090362548828,19
ppo_w64d10,57,0.030865192413330078,18
ppo_w64d10,57,3.1271233558654785,17
ppo_w64d10,57,9.601179122924805,16
ppo_w64d10,58,0.012422800064086914,14
ppo_w64d10,58,0.18388605117797852,13
ppo_w64d10,59,0.012566089630126953,14
ppo_w64d10,60,0.011328935623168945,15
ppo_w64d10,60,1.1880900859832764,14
ppo_w64d10,61,0.013522863388061523,17
ppo_w64d10,61,0.38812804222106934,16
ppo_w64d10,62,0.013128042221069336,14
ppo_w64d10,62,5.2674031257629395,13
ppo_w64d10,63,0.015912294387817383,17
ppo_w64d10,63,0.029703378677368164,16
ppo_w64d10,63,0.18708038330078125,15
ppo_w64d10,63,58.21165108680725,14
ppo_w64d10,64,0.022988080978393555,17
ppo_w64d10,64,2.639986038208008,16
ppo_w64d10,65,0.0329890251159668,17
ppo_w64d10,65,1.3005590438842773,16
ppo_w64d10,66,0.011322736740112305,13
ppo_w64d10,66,0.38455796241760254,12
ppo_w64d10,67,0.026057958602905273,15
ppo_w64d10,67,6.724761247634888,14
ppo_w64d10,68,0.016103029251098633,14
ppo_w64d10,68,0.8192589282989502,13
ppo_w64d10,68,0.9053390026092529,12
ppo_w64d10,69,0.016561031341552734,15
ppo_w64d10,69,3.227152109146118,14
ppo_w64d10,70,0.016825199127197266,18
ppo_w64d10,70,0.40479612350463867,17
ppo_w64d10,70,1.0981700420379639,16
ppo_w64d10,70,20.086848974227905,15
ppo_w64d10,71,0.01548004150390625,17
ppo_w64d10,71,5.797413110733032,16
ppo_w64d10,72,0.012652873992919922,17
ppo_w64d10,72,0.023428916931152344,16
ppo_w64d10,73,0.013775825500488281,17
ppo_w64d10,73,0.024156808853149414,15
ppo_w64d10,74,0.014558076858520508,18
ppo_w64d10,74,3.092494010925293,17
ppo_w64d10,74,9.300652027130127,16
ppo_w64d10,75,0.013991117477416992,17
ppo_w64d10,75,0.16893696784973145,16
ppo_w64d10,75,0.7102980613708496,14
ppo_w64d10,76,0.014048099517822266,19
ppo_w64d10,76,0.025960922241210938,18
ppo_w64d10,76,0.0631570816040039,17
ppo_w64d10,76,0.30387115478515625,16
ppo_w64d10,76,8.553423881530762,15
ppo_w64d10,77,0.012251853942871094,14
ppo_w64d10,78,0.012326955795288086,16
ppo_w64d10,78,0.5107879638671875,15
ppo_w64d10,78,3.4170100688934326,14
ppo_w64d10,79,0.017014741897583008,15
ppo_w64d10,79,0.5947158336639404,14
ppo_w64d10,79,1.1859278678894043,13
ppo_w64d10,80,0.020576000213623047,14
ppo_w64d10,80,0.5665438175201416,13
ppo_w64d10,81,0.025556087493896484,15
ppo_w64d10,81,1.1386768817901611,14
ppo_w64d10,82,0.012607097625732422,14
ppo_w64d10,82,3.5674550533294678,13
ppo_w64d10,83,0.019737958908081055,19
ppo_w64d10,83,0.21752214431762695,18
ppo_w64d10,83,0.7698309421539307,17
ppo_w64d10,83,3.422664165496826,16
ppo_w64d10,83,13.072136163711548,15
ppo_w64d10,84,0.021105289459228516,16
ppo_w64d10,84,1.7585031986236572,15
ppo_w64d10,84,10.399912357330322,14
ppo_w64d10,85,0.024813175201416016,15
ppo_w64d10,85,0.7891380786895752,14
ppo_w64d10,85,5.15863299369812,13
ppo_w64d10,86,0.0267791748046875,16
ppo_w64d10,86,0.04994392395019531,15
ppo_w64d10,86,2.955960988998413,14
ppo_w64d10,87,0.025690317153930664,19
ppo_w64d10,87,5.156230926513672,18
ppo_w64d10,87,7.193282127380371,17
ppo_w64d10,88,0.020975112915039062,18
ppo_w64d10,88,0.0399169921875,17
ppo_w64d10,88,2.18161678314209,16
ppo_w64d10,88,41.27893877029419,15
ppo_w64d10,89,0.016757965087890625,16
ppo_w64d10,89,0.031025171279907227,15
ppo_w64d10,89,0.4720470905303955,13
ppo_w64d10,89,5.931753873825073,12
ppo_w64d10,90,0.013864755630493164,16
ppo_w64d10,90,2.4510626792907715,15
ppo_w64d10,91,0.029780149459838867,18
ppo_w64d10,91,0.29031991958618164,17
ppo_w64d10,91,1.029581069946289,16
ppo_w64d10,92,0.019505023956298828,15
ppo_w64d10,92,0.1638190746307373,14
ppo_w64d10,92,3.3023149967193604,13
ppo_w64d10,93,0.014614105224609375,16
ppo_w64d10,93,1.2697699069976807,15
ppo_w64d10,93,1.320970058441162,14
ppo_w64d10,94,0.017280101776123047,20
ppo_w64d10,94,0.03383994102478027,19
ppo_w64d10,94,0.4414958953857422,17
ppo_w64d10,94,3.0667459964752197,16
ppo_w64d10,95,0.015852928161621094,14
ppo_w64d10,95,0.14682602882385254,13
ppo_w64d10,96,0.019527912139892578,15
ppo_w64d10,96,4.9735426902771,14
ppo_w64d10,97,0.011725187301635742,11
ppo_w64d10,98,0.02304530143737793,17
ppo_w64d10,98,0.05013298988342285,16
ppo_w64d10,98,0.11174821853637695,15
ppo_w64d10,98,2.245774269104004,14
ppo_w64d10,99,0.018497943878173828,19
ppo_w64d10,99,0.32221388816833496,18
ppo_w64d10,99,1.418799877166748,17
ppo_w32d5,0,0.04966282844543457,16
ppo_w32d5,0,0.3574221134185791,15
ppo_w32d5,1,0.007817983627319336,14
ppo_w32d5,1,0.5918262004852295,13
ppo_w32d5,2,0.011882305145263672,15
ppo_w32d5,2,0.3692600727081299,14
ppo_w32d5,2,3.18754506111145,13
ppo_w32d5,3,0.00896906852722168,17
ppo_w32d5,3,0.22291994094848633,16
ppo_w32d5,3,0.6502232551574707,15
ppo_w32d5,3,6.201600074768066,14
ppo_w32d5,4,0.010769844055175781,13
ppo_w32d5,5,0.010393142700195312,14
ppo_w32d5,5,2.3825621604919434,13
ppo_w32d5,6,0.00957489013671875,16
ppo_w32d5,6,0.131666898727417,15
ppo_w32d5,7,0.009633064270019531,14
ppo_w32d5,8,0.009333610534667969,14
ppo_w32d5,9,0.011169195175170898,12
ppo_w32d5,10,0.016269922256469727,18
ppo_w32d5,10,0.9282510280609131,17
ppo_w32d5,10,2.812954902648926,16
ppo_w32d5,10,8.549965858459473,15
ppo_w32d5,11,0.006197929382324219,14
ppo_w32d5,11,0.9399480819702148,13
ppo_w32d5,11,2.9438130855560303,12
ppo_w32d5,11,12.08602499961853,11
ppo_w32d5,12,0.007305145263671875,16
ppo_w32d5,12,0.5419540405273438,15
ppo_w32d5,12,4.657160997390747,14
ppo_w32d5,13,0.010417938232421875,19
ppo_w32d5,13,0.08006978034973145,18
ppo_w32d5,13,0.5137937068939209,17
ppo_w32d5,14,0.010018110275268555,18
ppo_w32d5,14,0.7222950458526611,17
ppo_w32d5,14,1.6225101947784424,16
ppo_w32d5,15,0.00968623161315918,12
ppo_w32d5,15,3.768226146697998,11
ppo_w32d5,16,0.007764101028442383,13
ppo_w32d5,16,2.5561721324920654,12
ppo_w32d5,17,0.008662223815917969,16
ppo_w32d5,17,0.27044200897216797,15
ppo_w32d5,17,1.042628288269043,14
ppo_w32d5,18,0.013347864151000977,15
ppo_w32d5,18,0.12185502052307129,13
ppo_w32d5,19,0.01263880729675293,20
ppo_w32d5,19,0.03168988227844238,19
ppo_w32d5,19,0.42890071868896484,16
ppo_w32d5,19,4.443532705307007,15
ppo_w32d5,20,0.009038925170898438,15
ppo_w32d5,20,0.9595270156860352,14
ppo_w32d5,21,0.012260675430297852,14
ppo_w32d5,21,0.3308987617492676,13
ppo_w32d5,22,0.011602163314819336,15
ppo_w32d5,22,1.7405741214752197,14
ppo_w32d5,23,0.009716987609863281,15
ppo_w32d5,23,0.7735888957977295,14
ppo_w32d5,24,0.012647151947021484,17
ppo_w32d5,24,0.02945995330810547,16
ppo_w32d5,24,0.09144020080566406,15
ppo_w32d5,24,0.5215990543365479,14
ppo_w32d5,25,0.01129603385925293,18
ppo_w32d5,25,0.19871306419372559,15
ppo_w32d5,25,1.6369881629943848,14
ppo_w32d5,26,0.012686729431152344,17
ppo_w32d5,26,2.4900217056274414,16
ppo_w32d5,27,0.013744115829467773,15
ppo_w32d5,27,2.119218349456787,14
ppo_w32d5,28,0.009305000305175781,16
ppo_w32d5,28,0.8602371215820312,15
ppo_w32d5,28,5.114561080932617,14
ppo_w32d5,29,0.007458925247192383,16
ppo_w32d5,29,0.017858028411865234,15
ppo_w32d5,29,1.4887957572937012,14
ppo_w32d5,30,0.008230209350585938,11
ppo_w32d5,30,0.8783690929412842,10
ppo_w32d5,31,0.01128387451171875,14
ppo_w32d5,31,1.012232780456543,13
ppo_w32d5,32,0.011093854904174805,20
ppo_w32d5,32,0.030832767486572266,19
ppo_w32d5,32,0.1268596649169922,18
ppo_w32d5,32,7.231090784072876,17
ppo_w32d5,33,0.008635282516479492,15
ppo_w32d5,33,6.060611009597778,14
ppo_w32d5,34,0.013833999633789062,18
ppo_w32d5,34,1.6227400302886963,17
ppo_w32d5,35,0.014935970306396484,17
ppo_w32d5,35,0.11597371101379395,16
ppo_w32d5,35,0.32215380668640137,15
ppo_w32d5,35,2.795768976211548,14
ppo_w32d5,36,0.007922887802124023,15
ppo_w32d5,36,0.0982198715209961,14
ppo_w32d5,37,0.012042045593261719,21
ppo_w32d5,37,0.022383928298950195,19
ppo_w32d5,37,0.266312837600708,18
ppo_w32d5,37,1.2645618915557861,17
ppo_w32d5,38,0.012769222259521484,15
ppo_w32d5,38,0.20712804794311523,14
ppo_w32d5,38,4.434906244277954,13
ppo_w32d5,39,0.00932002067565918,16
ppo_w32d5,39,0.01584911346435547,14
ppo_w32d5,39,2.565886974334717,13
ppo_w32d5,39,2.5784080028533936,12
ppo_w32d5,40,0.006796121597290039,15
ppo_w32d5,40,0.7468008995056152,14
ppo_w32d5,41,0.011047840118408203,13
ppo_w32d5,41,0.3938627243041992,12
ppo_w32d5,42,0.01040196418762207,16
ppo_w32d5,42,0.018545866012573242,15
ppo_w32d5,42,0.10363101959228516,14
ppo_w32d5,42,0.12972688674926758,13
ppo_w32d5,42,0.18695712089538574,12
ppo_w32d5,42,2.889785051345825,11
ppo_w32d5,43,0.008337020874023438,16
ppo_w32d5,43,0.5959889888763428,15
ppo_w32d5,43,1.5629708766937256,14
ppo_w32d5,44,0.005708932876586914,15
ppo_w32d5,44,0.010247945785522461,14
ppo_w32d5,44,0.29284000396728516,13
ppo_w32d5,45,0.01248311996459961,15
ppo_w32d5,46,0.00972294807434082,17
ppo_w32d5,46,0.03611302375793457,16
ppo_w32d5,46,0.2824420928955078,15
ppo_w32d5,46,0.2963290214538574,13
ppo_w32d5,47,0.015455007553100586,18
ppo_w32d5,47,0.023853778839111328,17
ppo_w32d5,47,1.7739548683166504,16
ppo_w32d5,47,3.3736419677734375,15
ppo_w32d5,48,0.013782024383544922,16
ppo_w32d5,48,0.4737670421600342,15
ppo_w32d5,48,4.975476026535034,14
ppo_w32d5,49,0.006639957427978516,13
ppo_w32d5,49,4.437969923019409,12
ppo_w32d5,50,0.010525941848754883,17
ppo_w32d5,50,0.3086819648742676,16
ppo_w32d5,50,2.181511878967285,15
ppo_w32d5,51,0.010033845901489258,17
ppo_w32d5,51,0.027026891708374023,16
ppo_w32d5,51,5.268584966659546,15
ppo_w32d5,52,0.012080907821655273,14
ppo_w32d5,52,0.7072358131408691,13
ppo_w32d5,53,0.008686065673828125,16
ppo_w32d5,53,0.9501097202301025,15
ppo_w32d5,53,2.2624239921569824,14
ppo_w32d5,54,0.00824594497680664,19
ppo_w32d5,54,0.04683995246887207,18
ppo_w32d5,54,0.23314499855041504,17
ppo_w32d5,54,6.006805896759033,16
ppo_w32d5,55,0.008165121078491211,19
ppo_w32d5,55,0.04808187484741211,18
ppo_w32d5,55,0.2663600444793701,17
ppo_w32d5,55,1.4650800228118896,16
ppo_w32d5,56,0.01539301872253418,20
ppo_w32d5,56,0.3100123405456543,19
ppo_w32d5,56,3.910388231277466,18
ppo_w32d5,56,11.976933240890503,17
ppo_w32d5,57,0.015717744827270508,18
ppo_w32d5,57,0.6049578189849854,17
ppo_w32d5,57,8.061316728591919,16
ppo_w32d5,58,0.007143974304199219,13
ppo_w32d5,59,0.007776021957397461,15
ppo_w32d5,59,0.11247801780700684,14
ppo_w32d5,60,0.008111238479614258,16
ppo_w32d5,60,0.1781449317932129,15
ppo_w32d5,60,0.613926887512207,14
ppo_w32d5,60,2.3673930168151855,13
ppo_w32d5,61,0.01102590560913086,17
ppo_w32d5,61,1.102693796157837,16
ppo_w32d5,62,0.008910894393920898,16
ppo_w32d5,62,0.030615806579589844,14
ppo_w32d5,62,3.7400050163269043,13
ppo_w32d5,63,0.008297920227050781,18
ppo_w32d5,63,0.03157496452331543,16
ppo_w32d5,63,0.6947309970855713,15
ppo_w32d5,64,0.008521080017089844,17
ppo_w32d5,64,0.8418409824371338,16
ppo_w32d5,65,0.010613203048706055,19
ppo_w32d5,65,0.3732922077178955,18
ppo_w32d5,65,0.5645103454589844,17
ppo_w32d5,65,2.6429760456085205,16
ppo_w32d5,65,7.20592737197876,15
ppo_w32d5,66,0.00715327262878418,13
ppo_w32d5,67,0.009890079498291016,18
ppo_w32d5,67,0.01550912857055664,15
ppo_w32d5,67,1.0146150588989258,14
ppo_w32d5,68,0.008733034133911133,16
ppo_w32d5,68,0.1221311092376709,15
ppo_w32d5,68,0.8576760292053223,14
ppo_w32d5,68,2.420300245285034,13
ppo_w32d5,69,0.007512807846069336,14
ppo_w32d5,70,0.009329080581665039,15
ppo_w32d5,71,0.017639875411987305,19
ppo_w32d5,71,0.028494834899902344,18
ppo_w32d5,71,0.15828204154968262,17
ppo_w32d5,71,3.364560842514038,15
ppo_w32d5,72,0.00907278060913086,17
ppo_w32d5,72,0.644845724105835,16
ppo_w32d5,73,0.009130001068115234,16
ppo_w32d5,73,0.09050393104553223,15
ppo_w32d5,73,5.087967872619629,14
ppo_w32d5,74,0.008391857147216797,20
ppo_w32d5,74,0.05222606658935547,19
ppo_w32d5,74,0.23690509796142578,18
ppo_w32d5,74,1.2600960731506348,17
ppo_w32d5,75,0.011375188827514648,15
ppo_w32d5,75,2.9921820163726807,14
ppo_w32d5,76,0.01181793212890625,17
ppo_w32d5,76,0.2144608497619629,16
ppo_w32d5,76,3.064556121826172,15
ppo_w32d5,77,0.009216070175170898,16
ppo_w32d5,77,0.5061821937561035,15
ppo_w32d5,77,2.402066946029663,14
ppo_w32d5,78,0.014135122299194336,16
ppo_w32d5,78,0.07213115692138672,15
ppo_w32d5,78,1.8135669231414795,14
ppo_w32d5,79,0.011527061462402344,16
ppo_w32d5,79,0.1424260139465332,15
ppo_w32d5,79,0.5166170597076416,14
ppo_w32d5,79,0.5280470848083496,13
ppo_w32d5,80,0.011278152465820312,14
ppo_w32d5,80,0.20140910148620605,13
ppo_w32d5,81,0.008925914764404297,16
ppo_w32d5,81,0.3725912570953369,15
ppo_w32d5,81,2.274320125579834,14
ppo_w32d5,82,0.012404918670654297,14
ppo_w32d5,82,3.629469871520996,13
ppo_w32d5,83,0.014281988143920898,17
ppo_w32d5,83,0.5042710304260254,16
ppo_w32d5,84,0.010079145431518555,15
ppo_w32d5,84,0.9512460231781006,14
ppo_w32d5,85,0.008481025695800781,13
ppo_w32d5,86,0.012225151062011719,15
ppo_w32d5,86,0.981895923614502,14
ppo_w32d5,86,4.752219915390015,13
ppo_w32d5,87,0.01258087158203125,19
ppo_w32d5,87,0.02718210220336914,18
ppo_w32d5,87,3.6771788597106934,16
ppo_w32d5,88,0.010505914688110352,16
ppo_w32d5,88,2.2675349712371826,15
ppo_w32d5,88,7.541930913925171,14
ppo_w32d5,89,0.008530855178833008,15
ppo_w32d5,89,0.015689849853515625,14
ppo_w32d5,89,0.2713279724121094,13
ppo_w32d5,89,3.664717674255371,12
ppo_w32d5,90,0.00904083251953125,16
ppo_w32d5,90,0.7660820484161377,15
ppo_w32d5,91,0.0160980224609375,18
ppo_w32d5,91,0.027806997299194336,17
ppo_w32d5,91,2.6427950859069824,16
ppo_w32d5,92,0.012521982192993164,14
ppo_w32d5,92,0.44708824157714844,13
ppo_w32d5,93,0.009741067886352539,16
ppo_w32d5,93,0.14923405647277832,15
ppo_w32d5,93,3.5160019397735596,14
ppo_w32d5,94,0.008446216583251953,15
ppo_w32d5,95,0.006765127182006836,15
ppo_w32d5,95,0.012368917465209961,14
ppo_w32d5,95,1.6454081535339355,13
ppo_w32d5,95,1.749967098236084,12
ppo_w32d5,96,0.008374929428100586,15
ppo_w32d5,96,1.6166231632232666,14
ppo_w32d5,96,5.938585042953491,13
ppo_w32d5,97,0.008651018142700195,12
ppo_w32d5,97,0.05232119560241699,11
ppo_w32d5,98,0.014792919158935547,17
ppo_w32d5,98,0.023696184158325195,16
ppo_w32d5,98,0.1236882209777832,15
ppo_w32d5,98,0.48074793815612793,14
ppo_w32d5,98,5.099879026412964,13
ppo_w32d5,99,0.012655258178710938,19
ppo_w32d5,99,0.11227011680603027,18
ppo_w32d5,99,2.7093870639801025,17
ppo_w32d5,99,6.458320140838623,16
